y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106
4.198039521992335,0.7552795542536387,0.6363896589791446,0.2988658056376525,1.0750248790633004,-1.437017034014706,1.1771839096064105,0.015044128522276878,-0.24906206130981445,0.33681255322881043,-0.05522608454339206,0.43226741743274033,0.19966595200821757,0.2410540401469916,0.34187463112175465,-0.4701586172450334,0.08121177437715232,-0.13061998132616282,-0.19992924691177905,-0.24596125702373683,0.3991672277916223,0.13338707969523966,-0.04364953492768109,-0.10947307362221181,-0.30137729994021356,0.17520381486974657,-0.17334131291136146,-0.09908979339525104,-0.31960640265606344,0.4781916479114443,0.20465701399371028,0.08624555682763457,-0.15823246724903584,0.16315647354349494,0.3259439244866371,0.12537420238368213,-0.14962357422336936,-0.0542364502325654,-0.3570791711099446,0.34459029347635806,-0.05894571193493903,0.022862870479002595,0.4661399149335921,-0.09787550428882241,0.022250198060646653,-0.2629348945338279,-0.32171331625431776,-0.2145774879027158,0.011333944508805871,-0.19108023843728006,0.3711464526131749,0.2536502240691334,0.3235568036325276,-0.14311666251160204,0.34906217735260725,0.25979986134916544,-0.10583779215812683,0.4072332351934165,0.05885608401149511,0.08695141668431461,0.31097102747298777,0.2782793012447655,0.07870517997071147,-0.36669686529785395,0.48873382760211825,0.18059990648180246,-0.15927324607037008,-0.09732798906043172,0.4421905097551644,0.15103612910024822,-0.235643022460863,0.16646789899095893,-0.20766220637597144,0.39681927813217044,0.27018017461523414,-0.13723708456382155,0.2670678978320211,-0.4456113742198795,0.32767636445350945,-0.31828723824582994,-0.22041696356609464,-0.10571418143808842,0.49702138220891356,-0.059476426569744945,-0.23892158875241876,-0.396179222734645,-0.15174709702841938,0.47332293610088527,-0.44908481324091554,-0.16289177839644253,0.19737837160937488,-0.4566136656794697,-0.22449986427091062,-0.17153111612424254,-0.34842675528489053,-0.3917813776060939,-0.38213270087726414,-0.03474689298309386,0.2797153783030808,0.3452132046222687,0.2460198246408254,0.19558655051514506,-0.37073548580519855,0.13914803555235267,0.09187041316181421,-0.37783469702117145,0.3797236338723451
18.144022389003243,1.6906771424454217,1.5948579807781367,-0.5457103622137814,0.24043352176265856,-0.41724718683113815,0.4126286318015741,-0.4657581162173301,0.403439556946978,-0.43059057858772576,-0.467263886006549,-0.3555199766997248,-0.4611637657508254,0.37893049139529467,-0.01989502413198352,0.49473017384298146,0.2555708265863359,-0.12356827827170491,0.4859445074107498,-0.256187830818817,0.42056188941933215,0.43317826418206096,0.31761912489309907,-0.029373313765972853,-0.11578208510763943,-0.11868539964780211,-0.4716658010147512,0.4027618954423815,0.2836358998902142,-0.4991890569217503,-0.36236140318214893,-0.41362088918685913,0.39961444842629135,-0.23601864255033433,-0.2432868394535035,-0.20075673423707485,-0.11651158984750509,-0.33929783874191344,-0.30031714122742414,-0.37021282222121954,-0.1419647797010839,0.06860103248618543,-0.3210269804112613,0.042718365555629134,0.0946370514575392,-0.33698804886080325,0.05760105652734637,-0.43099462939426303,0.3497063859831542,0.07834288547746837,-0.004618399543687701,0.4152346907649189,0.2253339821472764,0.23978707706555724,0.17017635656520724,0.029003381496295333,0.3755472006741911,-0.0037336295936256647,-0.3196299772243947,-0.21891720686107874,-0.4715165097732097,-0.13306164485402405,0.020813131239265203,0.47761154011823237,-0.4869863351341337,-0.27403898374177516,0.19560874509625137,0.22953624674119055,0.02929063467308879,0.24975436925888062,-0.36406264873221517,-0.2308997216168791,0.23035009251907468,0.1391256214119494,0.06096207047812641,0.19076282950118184,0.39758422621525824,0.14601915841922164,0.036235636100172997,0.4297928118612617,-0.3612157527823001,0.2877181200310588,0.339610816212371,0.149201606400311,-0.21070107375271618,0.43767975689843297,-0.1496302701998502,-0.28141987370327115,-0.17323100636713207,-0.3794788420200348,-0.08120868471451104,0.1403498670551926,0.35441363672725856,-0.06198850693181157,-0.35317278769798577,-0.4464784930460155,0.3694401958491653,0.3252510172314942,-0.011433761334046721,0.22783028334379196,-0.2909429513383657,-0.08929397771134973,0.28719262429513037,0.04536197683773935,0.4543560773599893,0.3822994625661522,-0.32605098164640367
-1.8220846532695938,-0.7645479133787793,-0.6428954391296687,2.1718472130485713,-0.05173625810179458,0.6941598678069413,0.06039524762929137,-0.4279165572952479,-0.0030186823569238186,-0.4978433137293905,0.2822947376407683,-0.07154978485777974,-0.22956451890058815,0.27154751773923635,-0.17156762117519975,0.09831930184736848,-0.2235750590916723,0.19709910009987652,0.48952101659961045,0.4312928570434451,-0.11702719307504594,-0.016635755077004433,-0.39810766209848225,-0.46755152638070285,-0.2919703875668347,-0.3595784215722233,0.09193578758276999,0.20002290047705173,0.0970881583634764,-0.3267808787059039,-0.44010752299800515,-0.3147801593877375,-0.2257273942232132,0.24527302919887006,-0.454239462967962,0.37720953836105764,-0.12979093636386096,-0.12659544893540442,0.4199552081990987,0.16677359025925398,0.38492783764377236,-0.11159058730117977,0.10843429039232433,0.36708895885385573,0.27151838643476367,0.37266002502292395,-0.38540786458179355,0.0738155054859817,-0.03613835480064154,0.18887351593002677,-0.42032414581626654,0.36781849921680987,-0.02052254299633205,-0.3375341717619449,-0.21430434612557292,0.22820433042943478,-0.2666281934361905,-0.31497315946035087,0.39326386526227,0.26915325527079403,0.15384612535126507,-0.07043732749298215,-0.3540028422139585,0.40494284499436617,0.33408766076900065,0.38612897717393935,0.19017957150936127,0.16135420347563922,-0.2816607558634132,0.11208967515267432,-0.06588407512754202,-0.4126671343110502,-0.17755840020254254,-0.14643007423728704,0.4327298600692302,-0.4925070544704795,-0.0937203245703131,0.2739588862750679,0.2705640357453376,-0.38016101182438433,0.17895282828249037,-0.17768505029380322,-0.4181684460490942,-0.21917209983803332,-0.4580309616867453,0.030519975814968348,0.47361953067593277,-0.0360686972271651,-0.34183235466480255,-0.35172383463941514,0.08026086166501045,0.29410395212471485,-0.11055408231914043,-0.10961919883266091,-0.265258353902027,-0.022380578331649303,0.49564911145716906,0.2310046497732401,0.03219767357222736,-0.12148885661736131,0.1940821623429656,-0.07785547291859984,-0.17785935965366662,0.2519732208456844,0.3406534281093627,-0.4714504163712263,0.21492027351632714
7.654402028789622,-0.22101498486319732,0.10789910532718816,1.0185493383238924,-2.171686457188241,2.7855372245696586,-2.4218249270760808,-0.009163947077468038,-0.12040313030593097,0.27758647804148495,0.09937092917971313,-0.07544844318181276,3.86485131457448e-4,0.17488371999934316,-0.4300711357500404,-0.24085177457891405,-0.1498819817788899,-0.36712963692843914,-0.10453764512203634,0.2711236383765936,0.38788214791566133,-0.24758032173849642,-0.1001467714086175,0.3028598597738892,0.46640210459008813,0.3929005500394851,0.15146189532242715,-0.1807193816639483,-0.40630948869511485,-0.0012072506360709667,-0.13836985873058438,0.42612520325928926,-0.054803137201815844,-0.022539975587278605,-0.13118212227709591,-0.44303846498951316,0.07460409449413419,-0.4094082156661898,-0.10091113368980587,-0.3249345871154219,0.07637217501178384,0.2106947642751038,-0.1594931581057608,0.31334789050742984,0.07628742279484868,0.4852067790925503,-0.03955049836076796,-0.3890936488751322,-0.455526641337201,-0.30314049031585455,-0.09326428547501564,-0.0796343763358891,0.02893952769227326,0.15064372890628874,-0.4089506382588297,-0.108017509104684,-0.36978218937292695,0.012675171019509435,0.09395030746236444,0.10315825347788632,-0.07719306228682399,-0.4592042835429311,-0.4209859895054251,0.08013005694374442,-0.4378281368408352,0.09324540616944432,-0.3501455094665289,0.12280710646882653,0.18965699267573655,0.05366111500188708,-0.10766802448779345,0.43511824891902506,0.13062636903487146,0.18249855237081647,-0.3032929201144725,0.4376381142064929,0.11522973095998168,-0.33192623127251863,0.18179288087412715,-0.14986511529423296,-0.03161353548057377,0.426415384048596,-0.04000096069648862,-0.2285816592629999,0.057015467435121536,0.09933071257546544,-0.3324084705673158,0.11978505132719874,-0.1343337488360703,0.1108113715890795,0.1828449557069689,-0.17913870234042406,-0.3641167958267033,0.41177513217553496,-0.3477970534004271,-0.0020727370865643024,-0.12737062410451472,0.32966051949188113,0.35275769233703613,-0.15748331835493445,-8.299758192151785e-4,0.08471984323114157,0.1295343954116106,0.3821246998850256,-0.4955972961615771,0.03485765727236867,0.04703016974963248
-4.069117776363292,0.48597933697585954,0.8671856931402278,2.777341621891986,0.8274679115786064,0.20848131157408145,0.7184570544139481,0.4213102958165109,0.04695527581498027,0.40894285193644464,-0.4472138343844563,0.45382400532253087,0.3940077486913651,-0.04677463718689978,0.20060390583239496,0.46594452345743775,0.07124922540970147,-0.1355230815242976,-0.43032093765214086,-0.4937013394664973,-0.38182216975837946,0.32887086388655007,-0.3305224443320185,-0.05700584780424833,-0.01964266342110932,-0.0324626408983022,0.1299166758544743,6.900650914758444e-4,-0.32735506747849286,0.3878075743559748,0.2045330593828112,-0.38504915148951113,-0.28931473824195564,0.07518302765674889,0.271924146451056,-0.47372783115133643,0.3812810853123665,-0.26053306204266846,-0.07624898944050074,-0.042784819612279534,-0.3459789047483355,0.3427937033120543,0.11400133557617664,0.41914492612704635,0.451228067278862,0.41936018387787044,0.4246215601451695,0.3831908334977925,-0.0430904955137521,0.04567749868147075,0.032763228518888354,-0.1340531741734594,0.07731922506354749,-0.29917203704826534,-0.3694133418612182,0.10006175632588565,-0.004626080393791199,0.10244618402794003,-0.1390889121685177,-0.4242773288860917,-0.4155331708025187,-0.33209763607010245,-0.08037048135884106,0.05211779475212097,-0.45184875023551285,-0.1495809042826295,0.4326701781246811,0.23474204912781715,-0.4471114152111113,0.40520276594907045,-0.08128043543547392,-0.04228513617999852,0.3293448123149574,0.48752632131800056,-0.32596054929308593,0.08921971661038697,-0.4179000456351787,-0.4742665144149214,-0.36360382102429867,-0.48004383011721075,-0.44785359990783036,-0.42026395932771266,0.4285074707586318,-0.18273065192624927,-0.033866635989397764,-0.42840445251204073,-0.35481790849007666,0.03063990967348218,0.10130656720139086,0.43864461639896035,-0.20845796377398074,-0.07521143509075046,0.2874551594723016,0.41682764748111367,0.40384668530896306,0.28571701096370816,-0.17277406831271946,0.1423520992975682,0.09370192792266607,0.4979890736285597,0.3236736608669162,0.29409225564450026,-0.30895007704384625,-0.025448146043345332,-0.21449765842407942,0.44993748841807246,-0.3399902917444706
0.6105466657614369,-1.2249981373150258,-1.1458774866022887,0.35138335184620617,0.6185592999163956,0.011859444490002074,0.5870692677432048,0.026737700682133436,0.25909037073142827,0.3755684697534889,-0.2830071987118572,-0.48661883268505335,-0.25736377062276006,0.042315600672736764,-0.23345767380669713,-0.1204618935007602,0.26796518615446985,-0.0959782125428319,0.13814853015355766,-0.29136812034994364,0.33688121871091425,-0.21484001097269356,0.19542287127114832,-0.3034382788464427,0.44901978643611073,0.24562528682872653,0.08596793795004487,0.10807136818766594,-0.4488895128015429,-0.2603819854557514,-0.20354015962220728,-0.005013063549995422,-0.07196759525686502,0.11007589660584927,-0.08172635384835303,-0.16951184230856597,0.28340668114833534,0.2461881733033806,0.44400298106484115,0.03248158725909889,0.3084538911934942,0.47528015193529427,-0.3210221512708813,0.14627648750320077,0.07153488742187619,0.14798850449733436,0.1504899626597762,0.20022114785388112,0.41630713548511267,0.18157443474046886,-0.37349645560607314,0.06530147627927363,0.44458829099312425,0.26538287894800305,0.465743450447917,-0.4015282830223441,0.16056137485429645,-0.016311287879943848,0.324722372693941,-0.4870402531232685,-0.013409407809376717,-0.3092375756241381,0.3589855791069567,-0.36098921904340386,-0.09877357678487897,-0.3129016493912786,0.18370149983093143,0.039911670377478004,0.49114846414886415,0.29492869949899614,-0.3291222376283258,0.445619328180328,-0.4035968000534922,0.3573994080070406,-0.31121660699136555,0.0738250813446939,0.48272334318608046,-0.1279821468051523,0.3404076925944537,0.36233181809075177,0.3163639884442091,-0.02803294127807021,0.382930421968922,0.15969700296409428,-0.01329598086886108,-0.16156699392013252,-0.37618700391612947,-0.35233569284901023,-0.17186344834044576,-0.0462990952655673,-0.17480419902130961,0.4131791880354285,0.3155811298638582,0.4029043158516288,-0.06582533335313201,0.047458966029807925,0.33483140799216926,0.11441915179602802,0.19426630693487823,0.4370023941155523,-0.029535085428506136,0.2743450519628823,-0.19339522859081626,0.04469562182202935,0.23873868235386908,0.3441682141274214,-0.2475958822760731
21.043463402621683,0.7789031732329961,0.7531462417149946,0.9329163500911314,-1.1003377072642453,1.449331397875424,-1.207008671792024,0.12832477083429694,-0.4419313028920442,0.25819577905349433,0.12520391237922013,0.13645681692287326,0.37119493377394974,-0.30602636304683983,-0.31576945586130023,-0.2877857566345483,-0.16855041566304862,-0.39844303112477064,-0.18110403697937727,-0.19488124805502594,-0.007587377214804292,-0.14791963621973991,-0.14835452870465815,-0.2209332506172359,-0.20054620131850243,-0.36465530726127326,-0.17457502894103527,-0.14035489549860358,0.3662021695636213,0.17408038349822164,-0.42340733227320015,0.3401266031432897,-0.00793670816347003,0.30200952221639454,-0.2331757473293692,-0.33272382873110473,-0.0169926593080163,-0.10276082088239491,-0.18232489912770689,0.20973228476941586,-0.43713998631574214,-0.23123628902249038,0.22693040152080357,-0.22754747234284878,-0.1864749942906201,-0.36722404253669083,0.2507032360881567,0.49665552168153226,0.3988023675046861,-0.2145313231740147,-0.49204735131934285,-0.33747058478184044,-0.44449148303829134,0.2117692253086716,0.2690062429755926,0.3212386956438422,0.09766703541390598,-0.04108754079788923,-0.36903824494220316,0.001379278488457203,-0.01635430450551212,0.10332611505873501,-0.2883040150627494,0.25413056858815253,0.2191403682809323,0.18601185525767505,0.1603385608177632,0.07398177334107459,0.3947633623611182,-0.4998989305458963,-0.25521095702424645,0.3432998098433018,-0.2339209143538028,-0.27316919690929353,-0.2569086237344891,0.07638526312075555,-0.07117746118456125,0.4800643571652472,0.43139861919917166,0.08022430981509387,0.40360118891112506,0.2076772483997047,-0.07996648456901312,-0.022900850512087345,-0.10646007093600929,-0.19383420376107097,0.09320834698155522,0.25513480114750564,0.43705216282978654,0.018198818899691105,-0.38698558625765145,-0.20055049960501492,-0.4611095117870718,-0.3473114047665149,-0.43691538693383336,0.37353199487552047,-0.32305989041924477,0.4420354124158621,-0.3496301746927202,0.06929925852455199,-0.12692681537009776,0.4722140987869352,0.34699393110349774,-0.46834560367278755,0.398422016762197,0.4404725825879723,-0.43411616375669837
-11.9378319232232,-0.6523731227183034,-0.8454286555530552,2.108996230338611,1.5602831617949053,-2.27634235308598,1.7240798120291916,0.10908624506555498,0.34245414077304304,0.42844550288282335,0.4398199359420687,-0.25119177089072764,-0.4913884517736733,0.21543334797024727,-0.4840286837425083,0.09196280897594988,0.15995939797721803,-0.1568717435002327,-0.45593705074861646,0.47973294951952994,-0.48430724698118865,0.11084683961234987,0.22919381875544786,-0.09541313629597425,0.09093650593422353,-0.2854294301941991,-0.22415520949289203,0.07282732613384724,0.3974340099375695,0.10115268616937101,-0.28755174414254725,-0.34931189427152276,-0.21047849231399596,0.32905090344138443,-0.03177063702605665,-0.11250797542743385,-0.27569975005462766,0.024043283192440867,0.07931548054330051,0.0875049049500376,-0.09719057008624077,-0.08422921597957611,0.13585556275211275,-0.2466928344219923,-0.18328089476563036,-0.4874269822612405,0.4489774324465543,-0.26891505578532815,-0.1273841569200158,-0.45492589892819524,-0.341597942635417,0.1184469060972333,0.19444982963614166,-0.04139709775336087,-0.3119994585867971,-0.22936288453638554,-0.36996990418992937,-0.4259994593448937,-0.48394760326482356,0.2753799562342465,-0.05690978281199932,-0.06686211773194373,-0.02070564730092883,0.08711081184446812,0.3002525807823986,-0.3845641566440463,-0.03217625920660794,-0.24362168135121465,-0.004768099868670106,-0.4886938582640141,-0.2798662835266441,-0.2760240256320685,-0.151495119323954,-0.08851375104859471,-0.4545765845105052,0.37891579209826887,-0.22306968411430717,-0.1951680425554514,0.31422833749093115,-0.17588657815940678,0.020825942512601614,0.49683507182635367,-0.4815152680967003,0.04655376938171685,0.3971884429920465,0.11537832696922123,-0.4851393934804946,-0.09807332092896104,0.3177663909737021,-0.01607236498966813,0.4094877941533923,0.1511931533459574,-0.4453269471414387,-0.14581821230240166,-0.25068004755303264,-0.21432334324344993,-0.4297046968713403,0.021009413991123438,0.3239274302031845,-0.10811466258019209,0.2954114743042737,-0.28865137975662947,-0.3592677831184119,0.22312736441381276,-0.2031338345259428,0.1510510218795389,-0.09986370708793402
11.13009323044145,-0.14706797037853342,-0.34153439923329576,0.0981054908831365,0.20323026727391413,-1.6298738974772913,0.27757283990607906,-0.3227454444859177,-0.4840396302752197,0.21418555499985814,0.04461626475676894,-0.3806630913168192,0.3419566482771188,-0.4161652650218457,-0.21960711455903947,0.09542871220037341,0.23707523383200169,-0.31595838419161737,-0.41355715156532824,-0.03487411537207663,-0.022708382224664092,0.49338511074893177,0.20044962945394218,0.43324343278072774,-0.09503561723977327,0.06140668713487685,-0.48704418912529945,-0.3698993823491037,-0.362303480040282,-0.39916457305662334,-0.14323274651542306,-0.450185232097283,0.17241347790695727,-0.18453916953876615,-0.41769421892240644,0.06190294190309942,-0.10166875715367496,-0.2363670493941754,0.33240103838033974,-0.1951619100291282,0.22563803498633206,-0.46235519647598267,0.36253275093622506,0.38435912667773664,-0.4159789301920682,-0.39784452109597623,0.45655220351181924,0.37160284887067974,0.3847404094412923,-0.4417364646214992,-0.40021885000169277,0.47178236464969814,-0.22644633310846984,-0.39963505836203694,0.28489193180575967,0.2902147222775966,0.2588173660915345,0.48540144111029804,-0.3184333669487387,-0.45222864439710975,-0.04913185606710613,-0.027114944998174906,-0.1055567713920027,-0.25570327462628484,-0.2887869256082922,0.24863651394844055,-0.33819853444583714,-0.3937924935016781,-0.3327464994508773,-0.11030098958872259,0.2881641883868724,-0.3035379822831601,0.0045048019383102655,-0.03827527747489512,0.05462854518555105,0.07425848464481533,-0.494865640765056,0.252396383555606,-0.4696134605910629,0.11954150791279972,-0.0535539414267987,-0.05115349963307381,-0.38534134067595005,0.3500885625835508,-0.0062313510570675135,-0.4833601543214172,0.352788393618539,0.12872607354074717,0.2445104552898556,0.4044869833160192,-0.03632195061072707,-0.36791755352169275,-0.1641481202095747,-0.06542212958447635,-0.15179364755749702,0.10079543828032911,0.46411763108335435,0.3238849532790482,-0.01078512123785913,-0.06172456964850426,0.15753126027993858,0.4292506533674896,0.02744364202953875,0.4088526275008917,0.0947387283667922,0.34609621530398726,0.14410502975806594
9.21133142218434,2.836015165569113,2.8300741014814315,1.0197916355469978,1.2155881323053495,-0.7362784617592396,1.225667929508306,0.011991583975031972,0.30567308072932065,0.2984773505013436,-0.32677530124783516,0.4432048946619034,0.36419292027130723,0.3189367111772299,-0.049685323843732476,-0.3567912324797362,-0.3466131710447371,-0.12757284194231033,0.38231583731248975,-0.20480596902780235,-0.4781088479794562,-0.12278712238185108,0.4398366769310087,-0.4792838820721954,0.3747835042886436,-0.3531050798483193,-0.020236093318089843,-0.16774120624177158,-0.2480716402642429,-0.22936355671845376,0.46703496808186173,-0.37417509965598583,-0.4053084827028215,0.2820761278271675,0.20651246095076203,-0.13700697105377913,-0.12225628504529595,-0.1488872948102653,0.3459930506069213,-0.48585849930532277,-0.42495328607037663,-0.0855672035831958,-0.3133959963452071,-0.3981697151903063,-0.1650523159187287,0.3827459719032049,-0.13716266001574695,-0.30498999007977545,0.28640663903206587,0.38937646243721247,-0.37781758164055645,-0.4891080579254776,-0.2299022253137082,0.07860509841702878,0.37346454756334424,-0.44544089562259614,-0.4302071963902563,-0.11396650178357959,-0.2738932406064123,0.11047648428939283,0.4061747267842293,0.028495406731963158,0.47423352114856243,-0.3982170196250081,0.48784941085614264,-0.44938119500875473,0.29585409187711775,0.19194121472537518,-0.4921690244227648,-0.4500313848257065,-0.4249893673695624,0.0114761081058532,-0.4059579591266811,-0.3453678546939045,0.4027753451373428,0.3626086409203708,-0.033348292112350464,-0.09986797743476927,-0.07406412670388818,-0.08696575206704438,-0.0036518494598567486,-0.4085860918276012,0.17406751681119204,-0.056269674096256495,-0.44535592454485595,0.27506939321756363,0.344672380015254,0.411095273680985,0.16442016209475696,-0.2950945121701807,-0.27395276399329305,-0.07973237754777074,0.048200685530900955,0.010861488990485668,-0.17326285666786134,-0.44425703026354313,0.016945897368714213,0.3784961027558893,0.21827920852229,0.33904119464568794,0.011782268527895212,-0.33469528215937316,-0.3712420496158302,0.13336858781985939,-0.12721151090227067,0.24659830215387046,-0.29831987735815346
